ID,YEAR,MONTH,MAIN,BAKER,BLUEBONNET,CARVER,CENTRAL,DELMONT GARDENS,EDEN PARK,FAIRWOOD,GREENWELL SPRINGS,JONES CREEK,PRIDE,RIVER CENTER,SCOTLANDVILLE,ZACHARY,OUTREACH,HOTSPOT CHECKOUT TOTAL
202301,2023,January,74,56,41,62,3,65,40,0,22,1,40,0,51,0,1,456
202302,2023,February,67,53,29,46,2,49,32,0,20,1,29,0,36,0,0,364
202303,2023,March,65,59,31,58,2,49,38,0,20,0,32,0,38,3,0,395
202304,2023,April,64,48,32,47,1,43,27,0,17,2,30,0,41,1,2,355
202305,2023,May,66,54,42,58,1,49,35,0,14,1,33,0,36,0,2,391
202306,2023,June,64,51,43,61,19,44,28,19,16,13,31,27,31,28,2,477
202307,2023,July,80,52,54,56,39,48,32,33,15,55,32,42,35,30,0,603
202308,2023,August,95,57,44,52,29,64,28,22,8,41,43,41,33,25,0,582
202309,2023,September,74,43,38,44,27,39,24,18,7,31,32,24,20,23,0,444
202310,2023,October,77,36,41,39,19,56,34,19,13,22,35,25,20,20,4,460
202311,2023,November,86,38,37,33,18,57,14,12,13,28,40,21,16,18,5,436
202312,2023,December,64,30,28,35,10,50,12,13,12,23,29,19,21,16,7,369
202401,2024,January,76,26,31,25,10,42,26,12,10,23,36,18,28,10,10,383
202402,2024,February,62,31,35,17,14,32,13,13,10,14,29,11,20,7,12,320
202403,2024,March,59,26,34,28,6,44,16,7,10,13,34,9,17,5,19,327
202404,2024,April,56,27,37,27,11,43,13,10,16,14,22,13,20,7,15,331
202405,2024,May,57,36,25,31,11,34,16,4,11,7,32,14,18,9,22,327
202406,2024,June,55,24,26,21,7,27,12,7,9,12,23,9,11,7,15,265
202407,2024,July,72,33,37,50,13,35,26,9,14,15,37,17,20,15,55,448
202408,2024,August,95,72,58,46,45,29,27,34,41,27,23,38,19,16,45,615
202409,2024,September,111,54,34,36,26,27,33,30,18,31,41,12,23,37,17,530
202410,2024,October,50,58,44,50,33,19,29,36,28,25,47,12,15,39,23,508
